incident_id,exam_center_id,incident_type,severity,incident_date,description
1,7,identical_answer_pattern,low,2026-05-03,Flagged during exam-day operations review
2,10,mobile_phone_detected,medium,2026-05-03,Flagged during exam-day operations review
3,10,candidate_dispute,high,2026-05-03,Flagged during exam-day operations review
4,10,invigilator_absent,high,2026-05-03,Flagged during exam-day operations review
5,10,mobile_phone_detected,high,2026-05-03,Flagged during exam-day operations review
6,10,candidate_dispute,critical,2026-05-03,Flagged during exam-day operations review
7,11,unauthorized_access,low,2026-05-03,Flagged during exam-day operations review
8,14,device_malfunction,medium,2026-05-03,Flagged during exam-day operations review
9,14,candidate_dispute,low,2026-05-03,Flagged during exam-day operations review
10,14,mobile_phone_detected,low,2026-05-03,Flagged during exam-day operations review
11,16,unauthorized_access,high,2026-05-03,Flagged during exam-day operations review
12,16,invigilator_absent,medium,2026-05-03,Flagged during exam-day operations review
13,18,candidate_dispute,low,2026-05-03,Flagged during exam-day operations review
14,22,identical_answer_pattern,medium,2026-05-03,Flagged during exam-day operations review
15,26,device_malfunction,low,2026-05-03,Flagged during exam-day operations review
16,26,invigilator_absent,low,2026-05-03,Flagged during exam-day operations review
17,27,invigilator_absent,medium,2026-05-03,Flagged during exam-day operations review
18,27,mobile_phone_detected,medium,2026-05-03,Flagged during exam-day operations review
19,29,unauthorized_access,high,2026-05-03,Flagged during exam-day operations review
20,31,mobile_phone_detected,medium,2026-05-03,Flagged during exam-day operations review
21,31,mobile_phone_detected,medium,2026-05-03,Flagged during exam-day operations review
22,32,mobile_phone_detected,medium,2026-05-03,Flagged during exam-day operations review
23,35,invigilator_absent,low,2026-05-03,Flagged during exam-day operations review
24,39,candidate_dispute,low,2026-05-03,Flagged during exam-day operations review
25,44,candidate_dispute,low,2026-05-03,Flagged during exam-day operations review
26,46,identical_answer_pattern,critical,2026-05-03,Flagged during exam-day operations review
27,47,unauthorized_access,medium,2026-05-03,Flagged during exam-day operations review
28,47,unauthorized_access,medium,2026-05-03,Flagged during exam-day operations review
29,51,identical_answer_pattern,high,2026-05-03,Flagged during exam-day operations review
30,52,candidate_dispute,low,2026-05-03,Flagged during exam-day operations review
31,53,candidate_dispute,low,2026-05-03,Flagged during exam-day operations review
32,56,identical_answer_pattern,low,2026-05-03,Flagged during exam-day operations review
33,56,mobile_phone_detected,high,2026-05-03,Flagged during exam-day operations review
34,56,identical_answer_pattern,critical,2026-05-03,Flagged during exam-day operations review
35,61,mobile_phone_detected,medium,2026-05-03,Flagged during exam-day operations review
36,62,candidate_dispute,medium,2026-05-03,Flagged during exam-day operations review
37,65,device_malfunction,medium,2026-05-03,Flagged during exam-day operations review
38,68,mobile_phone_detected,low,2026-05-03,Flagged during exam-day operations review
39,69,identical_answer_pattern,low,2026-05-03,Flagged during exam-day operations review
40,71,device_malfunction,low,2026-05-03,Flagged during exam-day operations review
41,72,mobile_phone_detected,medium,2026-05-03,Flagged during exam-day operations review
42,73,mobile_phone_detected,medium,2026-05-03,Flagged during exam-day operations review
43,73,device_malfunction,critical,2026-05-03,Flagged during exam-day operations review
44,78,identical_answer_pattern,low,2026-05-03,Flagged during exam-day operations review
45,85,invigilator_absent,critical,2026-05-03,Flagged during exam-day operations review
46,85,identical_answer_pattern,high,2026-05-03,Flagged during exam-day operations review
47,85,candidate_dispute,low,2026-05-03,Flagged during exam-day operations review
48,89,unauthorized_access,medium,2026-05-03,Flagged during exam-day operations review
49,91,invigilator_absent,medium,2026-05-03,Flagged during exam-day operations review
50,94,candidate_dispute,low,2026-05-03,Flagged during exam-day operations review
51,100,mobile_phone_detected,medium,2026-05-03,Flagged during exam-day operations review
52,100,invigilator_absent,high,2026-05-03,Flagged during exam-day operations review
53,100,identical_answer_pattern,medium,2026-05-03,Flagged during exam-day operations review
54,100,identical_answer_pattern,high,2026-05-03,Flagged during exam-day operations review
55,100,unauthorized_access,high,2026-05-03,Flagged during exam-day operations review
56,100,device_malfunction,medium,2026-05-03,Flagged during exam-day operations review
57,103,mobile_phone_detected,medium,2026-05-03,Flagged during exam-day operations review
58,112,candidate_dispute,medium,2026-05-03,Flagged during exam-day operations review
59,112,invigilator_absent,high,2026-05-03,Flagged during exam-day operations review
60,112,identical_answer_pattern,medium,2026-05-03,Flagged during exam-day operations review
61,112,candidate_dispute,critical,2026-05-03,Flagged during exam-day operations review
62,112,identical_answer_pattern,medium,2026-05-03,Flagged during exam-day operations review
63,115,invigilator_absent,medium,2026-05-03,Flagged during exam-day operations review
64,117,identical_answer_pattern,high,2026-05-03,Flagged during exam-day operations review
65,120,candidate_dispute,medium,2026-05-03,Flagged during exam-day operations review
66,127,invigilator_absent,high,2026-05-03,Flagged during exam-day operations review
67,128,candidate_dispute,low,2026-05-03,Flagged during exam-day operations review
68,130,unauthorized_access,medium,2026-05-03,Flagged during exam-day operations review
69,131,mobile_phone_detected,low,2026-05-03,Flagged during exam-day operations review
70,135,identical_answer_pattern,low,2026-05-03,Flagged during exam-day operations review
71,139,mobile_phone_detected,high,2026-05-03,Flagged during exam-day operations review
72,140,candidate_dispute,medium,2026-05-03,Flagged during exam-day operations review
73,148,unauthorized_access,low,2026-05-03,Flagged during exam-day operations review
74,159,identical_answer_pattern,low,2026-05-03,Flagged during exam-day operations review
75,159,device_malfunction,low,2026-05-03,Flagged during exam-day operations review
76,160,candidate_dispute,high,2026-05-03,Flagged during exam-day operations review
77,163,device_malfunction,low,2026-05-03,Flagged during exam-day operations review
78,167,unauthorized_access,low,2026-05-03,Flagged during exam-day operations review
79,170,unauthorized_access,medium,2026-05-03,Flagged during exam-day operations review
80,171,mobile_phone_detected,medium,2026-05-03,Flagged during exam-day operations review
81,171,identical_answer_pattern,low,2026-05-03,Flagged during exam-day operations review
82,174,identical_answer_pattern,low,2026-05-03,Flagged during exam-day operations review
